"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total_Grupo_de_edad|Total","Sexo|Total_Grupo_de_edad|De_15_a_24_años","Sexo|Total_Grupo_de_edad|De_25_a_64_años","Sexo|Total_Grupo_de_edad|De_65_años_y_más","Sexo|Hombres_Grupo_de_edad|Total","Sexo|Hombres_Grupo_de_edad|De_15_a_24_años","Sexo|Hombres_Grupo_de_edad|De_25_a_64_años","Sexo|Hombres_Grupo_de_edad|De_65_años_y_más","Sexo|Mujeres_Grupo_de_edad|Total","Sexo|Mujeres_Grupo_de_edad|De_15_a_24_años","Sexo|Mujeres_Grupo_de_edad|De_25_a_64_años","Sexo|Mujeres_Grupo_de_edad|De_65_años_y_más",
"Población_económicamente_activa",	32,"Zacatecas","2020","659,026","129,081","492,781","36,844","394,333","81,162","285,056","27,812","264,692","47,919","207,726","9,033",
"Población_económicamente_activa",	00,"Estados_Unidos_Mexicanos","2019","56,594,987","9,702,173","43,859,344","2,981,871","34,462,735","6,198,884","26,199,666","2,031,495","22,132,252","3,503,290","17,659,678","950,376",
"Población_económicamente_activa",	01,"Aguascalientes","2019","612,238","121,344","469,117","21,090","374,000","75,916","283,628","14,161","238,238","45,429","185,489","6,929",
"Población_económicamente_activa",	02,"Baja_California","2019","1,793,969","307,198","1,434,556","51,127","1,078,996","185,460","860,978","31,959","714,973","121,738","573,578","19,168",
"Población_económicamente_activa",	03,"Baja_California_Sur","2019","408,871","73,339","324,108","11,425","241,222","44,338","188,681","8,203","167,649","29,000","135,427","3,222",
"Población_económicamente_activa",	04,"Campeche","2019","414,618","66,980","325,749","21,837","257,218","44,175","197,297","15,747","157,400","22,806","128,452","6,091",
"Población_económicamente_activa",	05,"Coahuila_de_Zaragoza","2019","1,399,931","255,713","1,092,806","51,413","864,777","160,247","669,395","35,134","535,155","95,466","423,410","16,279",
"Población_económicamente_activa",	06,"Colima","2019","370,499","66,587","285,311","18,601","210,094","39,238","158,825","12,032","160,404","27,349","126,486","6,569",
"Población_económicamente_activa",	07,"Chiapas","2019","2,071,330","424,187","1,513,712","133,432","1,436,429","304,284","1,025,128","107,017","634,902","119,903","488,584","26,415",
"Población_económicamente_activa",	08,"Chihuahua","2019","1,692,618","309,994","1,325,759","56,223","1,031,253","196,124","796,357","38,188","661,365","113,871","529,402","18,035",
"Población_económicamente_activa",	09,"Ciudad_de_México","2019","4,731,820","565,035","3,886,011","278,619","2,670,931","346,773","2,157,792","164,847","2,060,889","218,263","1,728,219","113,773",
"Población_económicamente_activa",	10,"Durango","2019","800,823","150,868","608,155","41,125","493,097","95,635","367,951","29,053","307,726","55,233","240,204","12,072",
"Población_económicamente_activa",	11,"Guanajuato","2019","2,717,199","562,293","2,030,020","124,340","1,628,213","349,055","1,195,613","83,417","1,088,986","213,239","834,407","40,922",
"Población_económicamente_activa",	12,"Guerrero","2019","1,485,681","259,436","1,097,289","128,030","892,151","173,611","632,496","85,581","593,530","85,826","464,793","42,448",
"Población_económicamente_activa",	13,"Hidalgo","2019","1,348,131","199,709","1,052,042","96,381","800,999","126,746","612,406","61,847","547,132","72,963","439,636","34,534",
"Población_económicamente_activa",	14,"Jalisco","2019","3,877,766","741,878","2,942,950","179,117","2,354,650","465,100","1,753,802","126,812","1,523,116","276,778","1,189,148","52,305",
"Población_económicamente_activa",	15,"México","2019","7,609,308","1,147,789","6,126,493","332,644","4,658,291","720,074","3,709,287","228,136","2,951,017","427,715","2,417,206","104,508",
"Población_económicamente_activa",	16,"Michoacán_de_Ocampo","2019","2,097,159","407,431","1,561,992","127,736","1,305,160","277,800","938,140","89,221","791,999","129,631","623,853","38,516",
"Población_económicamente_activa",	17,"Morelos","2019","848,414","131,894","663,758","52,359","515,140","83,176","398,491","33,246","333,274","48,718","265,267","19,112",
"Población_económicamente_activa",	18,"Nayarit","2019","590,664","110,570","441,333","38,761","346,805","69,777","252,574","24,455","243,859","40,793","188,760","14,306",
"Población_económicamente_activa",	19,"Nuevo_León","2019","2,662,894","480,522","2,063,795","115,560","1,654,799","303,160","1,270,249","79,543","1,008,095","177,362","793,546","36,017",
"Población_económicamente_activa",	20,"Oaxaca","2019","1,818,371","329,377","1,326,256","161,686","1,027,027","197,876","733,824","95,028","791,344","131,500","592,433","66,659",
"Población_económicamente_activa",	21,"Puebla","2019","2,972,721","550,637","2,242,211","179,564","1,802,964","363,573","1,321,492","117,591","1,169,757","187,065","920,719","61,973",
"Población_económicamente_activa",	22,"Querétaro","2019","971,811","160,219","774,476","34,583","600,279","98,452","476,834","23,646","371,533","61,766","297,643","10,937",
"Población_económicamente_activa",	23,"Quintana_Roo","2019","927,234","161,625","733,783","26,312","570,078","104,130","443,413","19,361","357,156","57,495","290,370","6,951",
"Población_económicamente_activa",	24,"San_Luis_Potosí","2019","1,240,585","237,950","920,131","79,996","770,831","153,163","557,158","59,262","469,753","84,787","362,973","20,734",
"Población_económicamente_activa",	25,"Sinaloa","2019","1,389,547","243,566","1,077,456","68,327","840,107","157,730","633,818","48,461","549,439","85,836","443,638","19,866",
"Población_económicamente_activa",	26,"Sonora","2019","1,409,537","249,752","1,104,725","54,497","843,654","157,084","649,676","36,463","565,883","92,668","455,050","18,034",
"Población_económicamente_activa",	27,"Tabasco","2019","1,016,186","156,315","807,195","52,561","648,585","105,334","502,905","40,231","367,601","50,981","304,290","12,330",
"Población_económicamente_activa",	28,"Tamaulipas","2019","1,634,123","279,167","1,267,963","85,920","985,231","172,331","751,000","61,069","648,892","106,836","516,963","24,850",
"Población_económicamente_activa",	29,"Tlaxcala","2019","607,193","109,597","461,676","35,878","356,998","69,801","262,016","25,139","250,195","39,796","199,660","10,739",
"Población_económicamente_activa",	30,"Veracruz_de_Ignacio_de_la_Llave","2019","3,264,912","516,746","2,523,667","214,055","2,094,817","348,140","1,579,314","158,688","1,170,096","168,605","944,353","55,368",
"Población_económicamente_activa",	31,"Yucatán","2019","1,133,884","191,508","872,278","69,313","681,507","122,653","508,829","49,824","452,377","68,855","363,450","19,490",
"Población_económicamente_activa",	32,"Zacatecas","2019","674,954","132,952","502,575","39,364","426,434","87,932","310,301","28,137","248,520","45,019","192,274","11,227",
"Población_económicamente_activa",	00,"Estados_Unidos_Mexicanos","2018","54,971,520","9,408,584","42,685,225","2,822,971","33,878,082","6,097,469","25,770,173","1,978,067","21,093,438","3,311,115","16,915,052","844,904",
"Población_económicamente_activa",	01,"Aguascalientes","2018","590,013","118,980","448,039","21,853","362,280","75,206","271,031","15,425","227,733","43,774","177,008","6,428",
"Población_económicamente_activa",	02,"Baja_California","2018","1,770,342","320,882","1,396,845","50,874","1,069,354","199,507","834,190","34,540","700,988","121,375","562,655","16,333",
"Población_económicamente_activa",	03,"Baja_California_Sur","2018","379,137","69,261","298,713","11,163","224,649","41,032","175,888","7,729","154,488","28,229","122,825","3,434",
"Población_económicamente_activa",	04,"Campeche","2018","391,602","67,253","302,056","22,293","245,386","45,652","183,701","16,034","146,216","21,601","118,356","6,260",
"Población_económicamente_activa",	05,"Coahuila_de_Zaragoza","2018","1,369,994","259,250","1,057,715","53,030","855,974","163,542","654,641","37,791","514,020","95,708","403,074","15,239",
"Población_económicamente_activa",	06,"Colima","2018","365,998","66,460","283,272","16,266","211,883","39,037","161,371","11,476","154,115","27,423","121,902","4,790",
"Población_económicamente_activa",	07,"Chiapas","2018","1,915,306","375,824","1,422,889","116,593","1,393,195","281,521","1,013,761","97,914","522,111","94,303","409,129","18,679",
"Población_económicamente_activa",	08,"Chihuahua","2018","1,678,704","294,806","1,326,294","57,314","1,005,424","178,006","789,511","37,616","673,281","116,800","536,783","19,697",
"Población_económicamente_activa",	09,"Ciudad_de_México","2018","4,651,650","542,066","3,822,538","282,965","2,584,386","332,278","2,077,941","171,621","2,067,264","209,788","1,744,597","111,344",
"Población_económicamente_activa",	10,"Durango","2018","782,358","148,460","597,685","35,870","483,778","94,632","363,773","25,180","298,580","53,828","233,911","10,690",
"Población_económicamente_activa",	11,"Guanajuato","2018","2,692,038","557,419","2,023,847","110,772","1,670,759","359,161","1,231,128","80,470","1,021,279","198,258","792,719","30,302",
"Población_económicamente_activa",	12,"Guerrero","2018","1,423,510","268,913","1,042,692","111,168","871,895","189,358","607,797","74,378","551,615","79,556","434,895","36,791",
"Población_económicamente_activa",	13,"Hidalgo","2018","1,303,711","197,582","1,027,004","79,125","798,977","126,764","615,583","56,630","504,734","70,818","411,421","22,495",
"Población_económicamente_activa",	14,"Jalisco","2018","3,741,838","716,328","2,849,269","167,046","2,279,303","445,779","1,708,938","119,777","1,462,535","270,549","1,140,331","47,269",
"Población_económicamente_activa",	15,"México","2018","7,489,002","1,163,461","5,994,457","324,140","4,601,432","758,063","3,621,414","220,340","2,887,571","405,399","2,373,044","103,800",
"Población_económicamente_activa",	16,"Michoacán_de_Ocampo","2018","1,996,807","375,978","1,486,374","134,455","1,251,979","251,296","904,859","95,824","744,828","124,682","581,515","38,631",
"Población_económicamente_activa",	17,"Morelos","2018","836,023","125,036","661,849","48,880","521,028","85,122","403,428","32,329","314,996","39,914","258,422","16,552",
"Población_económicamente_activa",	18,"Nayarit","2018","585,178","106,269","440,161","38,734","350,684","68,118","256,771","25,781","234,494","38,151","183,390","12,954",
"Población_económicamente_activa",	19,"Nuevo_León","2018","2,560,992","441,365","2,011,745","100,833","1,605,776","272,550","1,254,420","74,217","955,216","168,815","757,324","26,616",
"Población_económicamente_activa",	20,"Oaxaca","2018","1,690,361","294,447","1,259,115","134,703","1,020,509","191,967","736,977","90,202","669,852","102,480","522,139","44,502",
"Población_económicamente_activa",	21,"Puebla","2018","2,861,276","520,157","2,166,586","174,037","1,753,307","337,434","1,296,548","118,827","1,107,970","182,723","870,038","55,209",
"Población_económicamente_activa",	22,"Querétaro","2018","944,431","152,455","759,190","31,342","586,010","95,786","466,586","22,496","358,421","56,669","292,604","8,846",
"Población_económicamente_activa",	23,"Quintana_Roo","2018","902,956","163,930","705,744","28,208","559,884","108,308","427,571","20,823","343,073","55,622","278,173","7,386",
"Población_económicamente_activa",	24,"San_Luis_Potosí","2018","1,216,536","225,265","910,051","77,215","770,021","144,723","564,297","58,420","446,516","80,542","345,754","18,795",
"Población_económicamente_activa",	25,"Sinaloa","2018","1,365,055","245,683","1,054,815","64,558","816,769","155,954","613,934","46,881","548,286","89,730","440,880","17,677",
"Población_económicamente_activa",	26,"Sonora","2018","1,369,048","241,018","1,064,061","63,151","818,612","143,700","630,634","43,492","550,436","97,319","433,427","19,659",
"Población_económicamente_activa",	27,"Tabasco","2018","965,007","157,535","765,949","41,523","627,879","107,751","489,606","30,523","337,128","49,785","276,343","11,000",
"Población_económicamente_activa",	28,"Tamaulipas","2018","1,603,337","272,439","1,250,910","79,421","975,486","169,560","748,352","57,035","627,852","102,879","502,558","22,386",
"Población_económicamente_activa",	29,"Tlaxcala","2018","581,306","105,678","448,212","27,342","348,506","69,463","260,430","18,567","232,800","36,215","187,782","8,775",
"Población_económicamente_activa",	30,"Veracruz_de_Ignacio_de_la_Llave","2018","3,197,190","492,485","2,475,320","221,361","2,133,275","354,349","1,608,892","164,228","1,063,915","138,136","866,428","57,133",
"Población_económicamente_activa",	31,"Yucatán","2018","1,097,243","191,051","846,025","59,920","657,571","121,872","492,913","42,662","439,673","69,179","353,113","17,258",
"Población_económicamente_activa",	32,"Zacatecas","2018","653,573","130,851","485,805","36,821","422,115","89,983","303,289","28,844","231,458","40,868","182,517","7,977",
"Población_económicamente_activa",	00,"Estados_Unidos_Mexicanos","2017","53,520,090","9,338,550","41,485,278","2,659,259","33,097,123","6,060,912","25,144,315","1,867,969","20,422,968","3,277,638","16,340,964","791,290",
"Población_económicamente_activa",	01,"Aguascalientes","2017","572,030","111,037","441,108","18,917","351,474","69,462","268,546","12,943","220,556","41,575","172,562","5,974",
"Población_económicamente_activa",	02,"Baja_California","2017","1,713,407","303,546","1,358,314","50,921","1,036,608","182,863","820,990","32,552","676,800","120,683","537,324","18,369",
"Población_económicamente_activa",	03,"Baja_California_Sur","2017","363,226","64,336","287,682","11,209","221,260","39,120","173,966","8,174","141,966","25,216","113,716","3,035",
"Población_económicamente_activa",	04,"Campeche","2017","383,238","67,261","296,301","19,676","240,696","46,168","180,129","14,399","142,542","21,093","116,173","5,277",
"Población_económicamente_activa",	05,"Coahuila_de_Zaragoza","2017","1,341,990","241,272","1,045,820","54,898","848,867","154,506","653,548","40,814","493,122","86,767","392,272","14,084",
"Población_económicamente_activa",	06,"Colima","2017","352,115","64,035","270,617","17,463","203,305","38,149","153,916","11,240","148,810","25,886","116,702","6,222",
"Población_económicamente_activa",	07,"Chiapas","2017","1,888,394","382,733","1,402,830","102,831","1,361,605","280,557","993,276","87,773","526,788","102,176","409,555","15,057",
"Población_económicamente_activa",	08,"Chihuahua","2017","1,590,519","278,532","1,263,672","48,315","981,660","179,740","765,268","36,652","608,859","98,792","498,403","11,664",
"Población_económicamente_activa",	09,"Ciudad_de_México","2017","4,508,650","512,686","3,762,310","230,077","2,499,426","318,794","2,043,231","135,201","2,009,224","193,892","1,719,079","94,876",
"Población_económicamente_activa",	10,"Durango","2017","758,823","142,640","578,459","37,589","471,391","92,229","352,057","26,994","287,432","50,411","226,402","10,596",
"Población_económicamente_activa",	11,"Guanajuato","2017","2,605,209","551,171","1,932,917","121,121","1,613,633","356,875","1,168,937","87,822","991,576","194,296","763,980","33,300",
"Población_económicamente_activa",	12,"Guerrero","2017","1,413,955","272,100","1,044,537","97,122","866,964","188,574","613,031","65,261","546,991","83,526","431,506","31,861",
"Población_económicamente_activa",	13,"Hidalgo","2017","1,222,199","200,413","953,871","67,915","763,296","126,746","587,987","48,562","458,903","73,666","365,884","19,353",
"Población_económicamente_activa",	14,"Jalisco","2017","3,706,812","741,516","2,787,058","170,609","2,248,734","467,500","1,657,969","118,888","1,458,078","274,016","1,129,089","51,721",
"Población_económicamente_activa",	15,"México","2017","7,276,651","1,159,038","5,813,103","303,397","4,511,043","754,748","3,539,078","217,218","2,765,608","404,291","2,274,026","86,180",
"Población_económicamente_activa",	16,"Michoacán_de_Ocampo","2017","1,924,803","394,711","1,391,635","138,458","1,214,891","263,859","853,950","97,082","709,912","130,851","537,685","41,376",
"Población_económicamente_activa",	17,"Morelos","2017","815,777","124,978","644,084","46,428","502,899","87,298","383,842","31,527","312,878","37,680","260,242","14,901",
"Población_económicamente_activa",	18,"Nayarit","2017","563,306","101,166","429,923","32,217","339,477","62,052","255,129","22,297","223,830","39,115","174,795","9,920",
"Población_económicamente_activa",	19,"Nuevo_León","2017","2,505,003","452,243","1,947,073","97,580","1,590,999","279,508","1,236,666","69,742","914,003","172,735","710,407","27,838",
"Población_económicamente_activa",	20,"Oaxaca","2017","1,631,817","287,263","1,211,485","131,803","984,894","191,242","704,599","88,669","646,924","96,021","506,886","43,135",
"Población_económicamente_activa",	21,"Puebla","2017","2,843,023","518,238","2,141,016","183,569","1,734,887","333,435","1,279,377","121,875","1,108,136","184,803","861,639","61,694",
"Población_económicamente_activa",	22,"Querétaro","2017","882,018","148,484","703,731","28,704","555,130","93,845","440,620","19,960","326,888","54,639","263,111","8,745",
"Población_económicamente_activa",	23,"Quintana_Roo","2017","859,001","154,668","677,651","22,256","532,193","100,760","412,061","15,814","326,808","53,908","265,590","6,442",
"Población_económicamente_activa",	24,"San_Luis_Potosí","2017","1,199,131","226,765","891,344","79,465","753,149","144,629","547,506","59,962","445,982","82,137","343,838","19,502",
"Población_económicamente_activa",	25,"Sinaloa","2017","1,352,745","243,107","1,044,130","65,376","816,366","149,718","619,944","46,571","536,379","93,389","424,186","18,805",
"Población_económicamente_activa",	26,"Sonora","2017","1,341,888","254,467","1,033,086","54,069","808,227","158,085","612,795","37,195","533,661","96,382","420,291","16,874",
"Población_económicamente_activa",	27,"Tabasco","2017","949,773","158,482","749,917","41,374","628,217","109,151","487,871","31,196","321,556","49,332","262,046","10,178",
"Población_económicamente_activa",	28,"Tamaulipas","2017","1,556,656","274,110","1,202,441","79,505","943,970","164,369","724,399","54,634","612,686","109,741","478,041","24,871",
"Población_económicamente_activa",	29,"Tlaxcala","2017","567,999","101,824","437,523","28,609","340,552","66,446","254,725","19,359","227,447","35,378","182,798","9,250",
"Población_económicamente_activa",	30,"Veracruz_de_Ignacio_de_la_Llave","2017","3,114,554","486,569","2,442,063","181,498","2,077,764","353,432","1,583,400","136,820","1,036,790","133,137","858,663","44,677",
"Población_económicamente_activa",	31,"Yucatán","2017","1,064,001","189,715","815,100","58,978","635,080","120,604","472,902","41,366","428,921","69,111","342,198","17,612",
"Población_económicamente_activa",	32,"Zacatecas","2017","651,383","129,447","484,481","37,316","418,468","86,453","302,602","29,413","232,916","42,995","181,879","7,903",
"Población_económicamente_activa",	00,"Estados_Unidos_Mexicanos","2016","52,915,940","9,385,402","40,925,375","2,580,678","32,681,966","6,075,260","24,786,183","1,806,379","20,233,974","3,310,142","16,139,192","774,300",
"Población_económicamente_activa",	01,"Aguascalientes","2016","568,141","118,868","431,272","17,365","346,659","74,807","259,215","12,221","221,482","44,062","172,057","5,144",
"Población_económicamente_activa",	02,"Baja_California","2016","1,645,201","286,572","1,315,380","43,249","1,005,620","172,380","805,148","28,093","639,580","114,192","510,233","15,156",
"Población_económicamente_activa",	03,"Baja_California_Sur","2016","352,460","60,131","281,886","10,443","215,474","39,186","168,508","7,781","136,986","20,945","113,378","2,663",
"Población_económicamente_activa",	04,"Campeche","2016","381,860","63,983","297,573","20,304","247,401","45,602","185,947","15,853","134,459","18,382","111,626","4,451",
"Población_económicamente_activa",	05,"Coahuila_de_Zaragoza","2016","1,323,728","237,796","1,035,835","50,097","834,646","155,318","643,561","35,768","489,082","82,478","392,274","14,329",
"Población_económicamente_activa",	06,"Colima","2016","346,206","65,775","263,928","16,504","202,112","41,114","150,930","10,069","144,094","24,661","112,998","6,435",
"Población_económicamente_activa",	07,"Chiapas","2016","1,936,754","407,191","1,428,984","100,579","1,367,069","298,755","986,202","82,112","569,685","108,436","442,782","18,467",
"Población_económicamente_activa",	08,"Chihuahua","2016","1,578,795","275,113","1,258,170","45,513","993,997","178,322","781,119","34,557","584,798","96,791","477,051","10,956",
"Población_económicamente_activa",	09,"Ciudad_de_México","2016","4,514,303","582,441","3,697,155","234,319","2,568,388","350,520","2,071,513","145,966","1,945,915","231,921","1,625,642","88,353",
"Población_económicamente_activa",	10,"Durango","2016","764,698","150,417","576,488","37,691","476,146","98,494","349,538","28,012","288,552","51,923","226,950","9,679",
"Población_económicamente_activa",	11,"Guanajuato","2016","2,591,730","538,552","1,922,405","130,774","1,556,760","334,066","1,138,139","84,556","1,034,971","204,486","784,266","46,218",
"Población_económicamente_activa",	12,"Guerrero","2016","1,408,671","285,283","1,021,141","102,247","866,155","200,282","599,303","66,570","542,516","85,001","421,838","35,677",
"Población_económicamente_activa",	13,"Hidalgo","2016","1,230,976","182,461","982,840","65,675","753,345","118,308","584,251","50,787","477,631","64,153","398,589","14,889",
"Población_económicamente_activa",	14,"Jalisco","2016","3,621,747","727,616","2,727,474","161,160","2,217,324","477,427","1,628,242","108,784","1,404,423","250,189","1,099,232","52,376",
"Población_económicamente_activa",	15,"México","2016","7,148,679","1,112,930","5,752,982","282,767","4,402,183","711,272","3,491,169","199,742","2,746,497","401,658","2,261,814","83,025",
"Población_económicamente_activa",	16,"Michoacán_de_Ocampo","2016","1,946,513","394,114","1,424,322","128,052","1,220,481","257,739","872,409","90,309","726,032","136,375","551,914","37,743",
"Población_económicamente_activa",	17,"Morelos","2016","803,491","129,031","631,996","42,092","484,128","84,035","372,360","27,537","319,364","44,997","259,636","14,554",
"Población_económicamente_activa",	18,"Nayarit","2016","549,908","103,522","414,891","31,496","326,142","63,285","241,178","21,679","223,766","40,237","173,713","9,817",
"Población_económicamente_activa",	19,"Nuevo_León","2016","2,447,773","457,126","1,900,532","85,790","1,533,904","281,543","1,190,429","60,511","913,869","175,583","710,103","25,278",
"Población_económicamente_activa",	20,"Oaxaca","2016","1,651,891","311,045","1,207,058","132,165","998,958","201,894","713,326","82,638","652,933","109,151","493,732","49,528",
"Población_económicamente_activa",	21,"Puebla","2016","2,749,297","546,154","2,044,462","158,682","1,693,021","355,515","1,225,333","112,174","1,056,276","190,639","819,129","46,508",
"Población_económicamente_activa",	22,"Querétaro","2016","859,141","155,669","678,675","24,382","538,534","102,822","417,278","18,204","320,607","52,847","261,398","6,178",
"Población_económicamente_activa",	23,"Quintana_Roo","2016","838,661","152,288","659,659","23,847","517,957","99,334","399,341","17,549","320,705","52,954","260,318","6,298",
"Población_económicamente_activa",	24,"San_Luis_Potosí","2016","1,186,036","219,009","880,159","85,266","738,738","139,010","534,900","63,862","447,298","80,000","345,259","21,404",
"Población_económicamente_activa",	25,"Sinaloa","2016","1,335,968","260,651","1,007,742","66,034","808,906","161,407","599,704","46,739","527,062","99,244","408,039","19,295",
"Población_económicamente_activa",	26,"Sonora","2016","1,339,244","242,397","1,042,993","53,690","799,916","150,609","610,234","38,943","539,329","91,788","432,759","14,746",
"Población_económicamente_activa",	27,"Tabasco","2016","968,253","182,698","747,440","38,116","626,666","123,228","474,115","29,323","341,587","59,470","273,325","8,793",
"Población_económicamente_activa",	28,"Tamaulipas","2016","1,555,002","252,724","1,229,113","72,737","923,540","148,068","725,696","49,433","631,462","104,656","503,417","23,304",
"Población_económicamente_activa",	29,"Tlaxcala","2016","560,184","102,671","428,501","28,896","335,539","68,212","246,937","20,332","224,646","34,460","181,564","8,564",
"Población_económicamente_activa",	30,"Veracruz_de_Ignacio_de_la_Llave","2016","3,034,783","471,089","2,363,512","195,858","2,045,701","341,945","1,553,511","147,192","989,082","129,144","810,001","48,666",
"Población_económicamente_activa",	31,"Yucatán","2016","1,040,409","188,546","792,579","59,230","627,254","118,696","465,987","42,518","413,155","69,851","326,592","16,712",
"Población_económicamente_activa",	32,"Zacatecas","2016","635,440","121,543","478,232","35,666","409,307","82,072","300,666","26,569","226,134","39,471","177,566","9,097",
"Población_económicamente_activa",	00,"Estados_Unidos_Mexicanos","2015","52,085,617","9,478,563","40,027,471","2,553,362","32,245,802","6,147,806","24,281,541","1,797,957","19,839,815","3,330,757","15,745,930","755,405",
"Población_económicamente_activa",	01,"Aguascalientes","2015","544,246","112,244","414,094","17,518","340,442","72,962","255,459","11,911","203,804","39,282","158,635","5,607",
"Población_económicamente_activa",	02,"Baja_California","2015","1,596,415","274,157","1,281,472","40,737","987,073","171,609","788,009","27,454","609,342","102,547","493,463","13,283",
"Población_económicamente_activa",	03,"Baja_California_Sur","2015","346,442","62,982","273,967","9,482","211,025","39,598","164,785","6,631","135,417","23,384","109,182","2,852",
"Población_económicamente_activa",	04,"Campeche","2015","380,611","68,494","290,838","21,278","244,925","48,048","180,754","16,123","135,686","20,446","110,085","5,155",
"Población_económicamente_activa",	05,"Coahuila_de_Zaragoza","2015","1,295,265","244,674","1,001,257","49,335","807,756","156,267","617,280","34,209","487,509","88,407","383,977","15,125",
"Población_económicamente_activa",	06,"Colima","2015","340,349","67,911","259,251","13,158","196,667","41,159","146,677","8,813","143,682","26,753","112,575","4,345",
"Población_económicamente_activa",	07,"Chiapas","2015","1,900,524","421,790","1,373,016","105,718","1,349,453","320,388","939,728","89,338","551,071","101,401","433,289","16,381",
"Población_económicamente_activa",	08,"Chihuahua","2015","1,537,040","262,661","1,225,475","48,904","995,862","176,494","780,496","38,872","541,178","86,167","444,979","10,033",
"Población_económicamente_activa",	09,"Ciudad_de_México","2015","4,486,839","585,443","3,649,022","251,353","2,516,039","345,111","2,012,969","156,938","1,970,800","240,333","1,636,052","94,415",
"Población_económicamente_activa",	10,"Durango","2015","746,048","153,952","557,428","34,634","466,893","101,391","339,196","26,271","279,155","52,561","218,232","8,363",
"Población_económicamente_activa",	11,"Guanajuato","2015","2,518,001","538,077","1,860,690","119,235","1,528,802","333,570","1,109,321","85,910","989,200","204,507","751,369","33,324",
"Población_económicamente_activa",	12,"Guerrero","2015","1,374,257","289,645","990,110","94,482","847,539","200,674","585,304","61,561","526,719","88,971","404,806","32,921",
"Población_económicamente_activa",	13,"Hidalgo","2015","1,261,813","222,121","967,955","71,738","767,358","140,363","572,012","54,984","494,455","81,758","395,944","16,754",
"Población_económicamente_activa",	14,"Jalisco","2015","3,543,522","707,025","2,675,149","158,260","2,153,551","440,708","1,598,633","112,359","1,389,971","266,318","1,076,516","45,901",
"Población_económicamente_activa",	15,"México","2015","7,175,103","1,198,058","5,687,267","287,559","4,463,737","793,478","3,481,026","187,014","2,711,366","404,580","2,206,241","100,545",
"Población_económicamente_activa",	16,"Michoacán_de_Ocampo","2015","1,910,455","390,565","1,393,817","126,020","1,201,554","265,310","847,912","88,278","708,901","125,254","545,905","37,742",
"Población_económicamente_activa",	17,"Morelos","2015","790,808","133,001","620,640","36,666","472,000","85,938","362,361","23,291","318,808","47,063","258,279","13,376",
"Población_económicamente_activa",	18,"Nayarit","2015","546,048","104,539","409,436","32,073","329,137","66,071","240,789","22,277","216,911","38,469","168,647","9,796",
"Población_económicamente_activa",	19,"Nuevo_León","2015","2,361,447","438,134","1,838,751","80,625","1,488,423","270,372","1,157,677","58,110","873,024","167,763","681,074","22,516",
"Población_económicamente_activa",	20,"Oaxaca","2015","1,620,853","297,544","1,196,399","125,232","979,113","194,126","698,266","85,258","641,740","103,418","498,133","39,974",
"Población_económicamente_activa",	21,"Puebla","2015","2,656,452","553,000","1,947,815","155,115","1,636,673","342,135","1,187,845","106,264","1,019,779","210,865","759,970","48,851",
"Población_económicamente_activa",	22,"Querétaro","2015","840,975","153,263","661,779","25,362","523,297","95,555","407,791","19,454","317,678","57,708","253,988","5,908",
"Población_económicamente_activa",	23,"Quintana_Roo","2015","793,263","151,607","616,647","22,270","489,851","97,461","373,241","17,023","303,412","54,146","243,406","5,247",
"Población_económicamente_activa",	24,"San_Luis_Potosí","2015","1,143,642","212,501","858,021","70,889","716,745","137,976","524,250","53,214","426,897","74,525","333,771","17,675",
"Población_económicamente_activa",	25,"Sinaloa","2015","1,317,944","249,242","1,008,876","59,087","805,043","159,613","600,138","44,922","512,901","89,628","408,738","14,165",
"Población_económicamente_activa",	26,"Sonora","2015","1,320,030","238,515","1,017,380","63,866","785,215","149,446","590,621","44,995","534,815","89,069","426,759","18,871",
"Población_económicamente_activa",	27,"Tabasco","2015","942,172","164,828","735,329","42,015","608,698","110,587","465,361","32,750","333,473","54,241","269,968","9,265",
"Población_económicamente_activa",	28,"Tamaulipas","2015","1,502,542","256,143","1,180,515","65,275","901,631","148,886","708,722","43,546","600,911","107,258","471,793","21,729",
"Población_económicamente_activa",	29,"Tlaxcala","2015","546,409","106,833","413,176","26,315","330,287","70,828","241,572","17,832","216,122","36,005","171,604","8,483",
"Población_económicamente_activa",	30,"Veracruz_de_Ignacio_de_la_Llave","2015","3,111,761","500,420","2,395,519","210,415","2,077,120","362,517","1,554,846","156,145","1,034,641","137,903","840,673","54,270",
"Población_económicamente_activa",	31,"Yucatán","2015","1,010,655","191,983","768,538","50,134","618,866","122,812","459,841","36,213","391,789","69,171","308,697","13,921",
"Población_económicamente_activa",	32,"Zacatecas","2015","623,689","127,218","457,845","38,618","405,030","86,358","288,662","30,001","218,659","40,859","169,184","8,616",
"Población_económicamente_activa",	00,"Estados_Unidos_Mexicanos","2014","51,090,443","9,588,393","39,106,309","2,371,850","31,743,811","6,243,174","23,795,696","1,687,914","19,346,632","3,345,220","15,310,612","683,937",
"Población_económicamente_activa",	01,"Aguascalientes","2014","534,877","117,559","401,103","15,858","333,440","75,339","246,776","11,120","201,437","42,220","154,327","4,738",
"Población_económicamente_activa",	02,"Baja_California","2014","1,571,757","282,531","1,251,358","37,868","958,977","172,709","758,100","28,168","612,780","109,823","493,257","9,700",
