"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	07,"Chiapas","2017","59.0993665714771","54.4859387453034","62.5276739758866",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	08,"Chihuahua","2017","74.6095236074335","74.4884116399488","74.7195219653564",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	09,"Ciudad_de_México","2017","59.3717704245238","60.6251141638795","58.4954767197218",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	10,"Durango","2017","71.510558267591","67.6187990080421","74.4361923738792",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	11,"Guanajuato","2017","74.4303222183621","75.088981284537","73.9747849774351",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	12,"Guerrero","2017","63.5939977497131","62.729200563061","64.1856945408607",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	13,"Hidalgo","2017","69.2068403908795","69.482611395746","69.0074643618812",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	14,"Jalisco","2017","67.824165527465","61.8755948314184","71.6373609140182",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	15,"México","2017","60.2054871388858","59.2286193645843","60.9289188765103",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	16,"Michoacán_de_Ocampo","2017","54.5311451123817","47.4348030218959","59.9694167095978",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	17,"Morelos","2017","64.9683966117728","65.5612543390928","64.5007460734998",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	18,"Nayarit","2017","78.2351593895101","76.1099547220017","80.2378015489455",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	19,"Nuevo_León","2017","73.459413243495","74.6979672861519","72.4975279166659",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	20,"Oaxaca","2017","61.4686631117132","57.3130581879695","64.6425495262705",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	21,"Puebla","2017","66.5171853063863","70.5217846270928","63.5610329874827",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	22,"Querétaro","2017","64.7801882779411","64.018234003039","65.3114234369973",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	23,"Quintana_Roo","2017","58.2730041852057","60.3105106234387","56.5304950419235",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	24,"San_Luis_Potosí","2017","66.9749829287976","64.0692016579564","68.6747580662164",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	25,"Sinaloa","2017","84.1835272539692","87.3034560136534","82.0774039384694",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	26,"Sonora","2017","76.346076416668","78.59656566665","74.723019737375",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	27,"Tabasco","2017","61.3486363195186","57.4271570484069","63.6043956043956",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	28,"Tamaulipas","2017","70.9147461696873","68.9295453841148","72.4820556420364",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	29,"Tlaxcala","2017","59.4095566602415","56.8686133631248","61.4878402508236",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	30,"Veracruz_de_Ignacio_de_la_Llave","2017","64.0761237241628","68.4494038067495","60.8367132726468",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	31,"Yucatán","2017","78.100962548863","78.5291741801774","77.6460083396184",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	32,"Zacatecas","2017","63.8095135785493","65.4875059137241","62.1345468595716",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	00,"Estados_Unidos_Mexicanos","2015","61.0119107370896","60.3324811124389","61.1897911126848",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	01,"Aguascalientes","2015","67.8577316188592","73.4534589469191","66.7199791709286",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	02,"Baja_California","2015","67.7776847130757","74.2859663439271","66.554241743298",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	03,"Baja_California_Sur","2015","72.4204139063141","75.6156663848972","71.2972683873779",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	04,"Campeche","2015","67.8930509382294","71.4888996138996","66.6864600062079",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	05,"Coahuila_de_Zaragoza","2015","70.6181489652926","58.3222081302984","72.234433198647",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	06,"Colima","2015","72.8064363464269","72.9283912284106","72.7827594001959",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	07,"Chiapas","2015","51.0398328970292","59.9870202660845","49.4036155302724",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	08,"Chihuahua","2015","62.2164994328223","65.2625445791155","61.3541946101923",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	09,"Ciudad_de_México","2015","59.5091975003671","64.1981422785702","58.1143505553442",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	10,"Durango","2015","73.379581783106","64.3365130221607","75.3299306373511",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	11,"Guanajuato","2015","65.8220295889164","54.4311050990118","68.5887300098796",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	12,"Guerrero","2015","53.5678540656739","51.9333005456802","53.9408774845941",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	13,"Hidalgo","2015","60.129645287273","61.352677618946","59.8451612903226",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	14,"Jalisco","2015","64.6701148522708","68.3505955874189","63.7761634290513",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	15,"México","2015","53.0108939081344","47.9328961984284","54.7293472169785",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	16,"Michoacán_de_Ocampo","2015","48.3900062298344","39.5151114582707 a/ ","50.0148508316466",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	17,"Morelos","2015","55.1110178230833","62.7024037010962","53.4278801663489",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	18,"Nayarit","2015","71.1996438904963","69.0432276657061","71.715625430975",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	19,"Nuevo_León","2015","67.9002692609662","69.8691822245596","67.3163449607923",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	20,"Oaxaca","2015","44.9856475254115","45.0104739063117 a/ ","44.9782993521256",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	21,"Puebla","2015","51.5242608638756","52.1051633133585 a/ ","51.4073594998451",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	22,"Querétaro","2015","49.185983389901","52.510301709847","48.2796691696313",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	23,"Quintana_Roo","2015","66.4725407682024","64.7579468941679","66.8401572981726",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	24,"San_Luis_Potosí","2015","61.4416039404766","75.5224928444133","58.7480242564489",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	25,"Sinaloa","2015","75.0124036304758","65.9444979063175","77.6974705137141",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	26,"Sonora","2015","71.7781091199847","77.6535711840703","69.7448047112976",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	27,"Tabasco","2015","46.3862747171407","43.2291122032835 a/ ","46.8430847442241",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	28,"Tamaulipas","2015","67.0487292855707","59.6153846153846","68.1068498536091",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	29,"Tlaxcala","2015","65.4706521436332","61.714263390241","66.0954720316074",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	30,"Veracruz_de_Ignacio_de_la_Llave","2015","62.4173591420791","68.1554509711476","60.9066869994835",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	31,"Yucatán","2015","73.0743401746042","79.1830052148603","71.2746826096277",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	32,"Zacatecas","2015","58.8614618637713","60.561637315564 a/ ","58.6619450836703",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	00,"Estados_Unidos_Mexicanos","2013","62.0029988517803","62.6144147112617","61.5519041059338",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	01,"Aguascalientes","2013","68.4166937919498","70.6937152563311","66.7203508645792",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	02,"Baja_California","2013","73.2512937148951","70.37756377986","75.6364498981033",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	03,"Baja_California_Sur","2013","74.624539054643","70.5422085078246","78.0504346753807",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	04,"Campeche","2013","66.2290478107601","71.0121380101309","62.8919599246503",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	05,"Coahuila_de_Zaragoza","2013","77.3288670903799","83.0411574891018","73.7391917147131",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	06,"Colima","2013","71.9841846203502","72.5714967040828","71.3314908760506",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	07,"Chiapas","2013","47.623317712652","46.8434729440538 a/ ","48.2405845225212",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	08,"Chihuahua","2013","75.5466075427652","80.9126984126984","70.7599404051184",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	09,"Ciudad_de_México","2013","54.9143181942171","53.3956403313175","55.9681628474932",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	10,"Durango","2013","82.390578261861","82.7881787198282","82.0252578115616",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	11,"Guanajuato","2013","58.3302795428303","55.541907937065","60.2981501247206",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	12,"Guerrero","2013","49.0598237436781","39.2795577483208","57.3172830123747",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	13,"Hidalgo","2013","61.6824557756462 a/ ","55.949865453035 b/ ","68.6360848229933",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	14,"Jalisco","2013","62.6403760165721","59.3648818669142","65.5217330489212",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	15,"México","2013","60.9640345731932","66.1802571854606","57.3085034578147",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	16,"Michoacán_de_Ocampo","2013","43.0459550389968","45.7345042989189","40.3832251485796",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	17,"Morelos","2013","64.7958834245744","62.1839645843581","67.5201955187403",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	18,"Nayarit","2013","74.9815221466445","73.4769543934474","76.1734723262109",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	19,"Nuevo_León","2013","72.1163167894712","76.3458342365778","69.4709090361264",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	20,"Oaxaca","2013","45.7241369624449","37.5741450022032","51.4904434159093",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	21,"Puebla","2013","43.5296871028905","41.6098205085005","45.2094617757971",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	22,"Querétaro","2013","57.0310062547356","48.769495868864","63.7452309349612",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	23,"Quintana_Roo","2013","52.9268175451125","54.1316894990702","51.8864001330749",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	24,"San_Luis_Potosí","2013","47.3885350318471","47.2425141872876","47.5105013680681",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	25,"Sinaloa","2013","73.7425721244472","71.4575315879378","75.6134326652554",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	26,"Sonora","2013","72.6476027404482","70.9031637898608","73.8282893643503",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	27,"Tabasco","2013","54.8876202232166","52.1751261363901","57.0398110910231",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	28,"Tamaulipas","2013","67.6282301459878","65.4695329854833","68.906504228255",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	29,"Tlaxcala","2013","50.3506021041301","49.6558910171476","50.8181676507766",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	30,"Veracruz_de_Ignacio_de_la_Llave","2013","52.2447574657579","51.5014129266134 a/ ","52.644199428903",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	31,"Yucatán","2013","68.697327947226","73.2271024240509","65.5430170056266",
"Satisfacción_con_el_servicio_de_educación_pública_obligatoria",	32,"Zacatecas","2013","67.730354666644","70.6985993429016","64.8559036790194",
